Student_ID,Study_Hours_Weekly,Attendance_Rate_Percent,Final_Grade,Attendence_Categroy
1749,10.7,83.1,62.6,Average
1750,5.2,94.2,45.8,Good
1751,8.5,83.7,50.7,Average
1752,5.5,100,56.6,Good
1753,8.2,70.5,56.2,Poor
1754,22.4,84.9,64.1,Average
1755,8.4,72.5,47.2,Poor
1756,33.4,88.6,67.4,Average
1757,18.5,93.9,65.6,Good
1758,16.3,80.8,70.1,Average
1759,9,60,49.5,Poor
1760,19.9,87,64.5,Average
1761,11,89.4,58.8,Average
1762,15.9,89,61.5,Average
1763,32.9,97.4,74.9,Good
1764,14.3,74.3,60.6,Poor
1765,23,91.8,69.8,Good
1766,10.1,96.9,58.4,Good
1767,14.8,67.2,50.2,Poor
1768,27.4,88.2,78.2,Average
1769,10.6,80,57.9,Average
1770,27.7,84.2,68.2,Average
1771,20,88.5,70.1,Average
1772,11.1,80.1,52.5,Average
1773,19.4,78.2,58.1,Average
1774,21.8,85.3,62.2,Average
1775,19.4,74.1,52.1,Poor
1776,4,74.1,49.5,Poor
1777,9.9,91.8,47.7,Good
1778,13.3,73.5,49.2,Poor
1779,14.5,91.7,50.6,Good
1780,19.3,89.6,64.4,Average
1781,16.2,67.7,55.8,Poor
1782,5.7,78.2,48,Average
1783,17.7,96.9,59.9,Good
1784,19.3,75.2,55.3,Average
1785,18.9,80.4,64.4,Average
1786,22.6,89.6,65,Average
1787,20.8,92.8,68.5,Good
1788,18.2,82.5,57.6,Average
1789,14.5,79,58.7,Average
1790,3.4,99.2,59.4,Good
1791,18,100,69.1,Good
1792,16.5,94.8,61.4,Good
1793,16.9,85.9,63,Average
1794,6.1,76.9,48.5,Average
1795,7.4,76.7,50.9,Average
1796,22.4,90.2,66.1,Good
1797,14.7,89.2,59.7,Average
1798,19.8,99,68.6,Good
1799,15.2,91.5,56.6,Good
1800,15.2,70,51.1,Poor
1801,21.6,95.5,61.3,Good
1802,11.4,75,46,Average
1803,15.7,81.2,53.3,Average
1804,11.8,87.5,58.3,Average
1805,12,100,56.3,Good
1806,12.8,100,64.1,Good
1807,16.6,91.1,62.8,Good
1808,11.6,83.2,46.4,Average
1809,23.8,90.3,72.3,Good
1810,8.7,93.9,60.4,Good
1811,13.7,81.8,52.8,Average
1812,11.9,100,62.8,Good
1813,25.1,87.3,65.2,Average
1814,16.4,90,62.7,Average
1815,22.2,91.7,61.6,Good
1816,4.6,89.2,42.5,Average
1817,16.9,93.4,61.6,Good
1818,21.2,78.8,63.2,Average
1819,15.6,79.4,56.9,Average
1820,22.5,74,57.8,Poor
1821,11.4,89.4,55.6,Average
1822,24.9,92.8,71.9,Good
1823,31.1,89.6,75.2,Average
1824,12.5,100,62.1,Good
1825,11.9,84.9,53.6,Average
1826,25.2,91.7,76.4,Good
1827,26.1,74.1,61.1,Poor
1828,11.3,81.1,57.9,Average
1829,12.1,92,64.8,Good
1830,13,93.5,62.5,Good
1831,5.6,82.1,49.5,Average
1832,8.6,84.3,51.1,Average
1833,8,69.8,54.8,Poor
1834,9.6,81.4,46.9,Average
1835,14.8,93.9,56.9,Good
1836,16.6,90.8,60.7,Good
1837,25.9,90,77,Average
1838,8,85.5,55.5,Average
1839,21.9,85.1,61.1,Average
1840,13.5,78.4,55.2,Average
1841,14.7,92,58.1,Good
1842,19.7,89.2,61.5,Average
1843,7.1,89.9,58.8,Average
1844,17.7,79.7,54,Average
1845,16.2,63.5,63.5,Poor
1846,18.4,96,69.7,Good
1847,17,80.2,65.8,Average
1848,32.2,76.4,70.7,Average
1849,10.5,91.9,56.7,Good
1850,11.3,81.1,48.3,Average
1851,10.6,95.6,55.9,Good
1852,11.1,91.2,60.3,Good
1853,10.5,91.8,63.9,Good
1854,23.3,71.3,58.3,Poor
1855,24.9,97.1,69.9,Good
1856,11,87.6,56.1,Average
1857,9.2,81.3,46.6,Average
1858,18.3,86.4,66,Average
1859,11.1,67.2,48.2,Poor
1860,19.4,89.1,63.8,Average
1861,16.4,74.7,56.2,Poor
1862,4.4,71.5,42.9,Poor
1863,25.8,69.8,65.7,Poor
1864,27.6,96.1,72.8,Good
1865,10.7,78.7,52.5,Average
1866,12.3,100,57.4,Good
1867,17,79.6,61.8,Average
1868,17.3,67.9,65.9,Poor
1869,19.6,73.8,61.8,Poor
1870,29.1,97.4,80.5,Good
1871,13.8,83.4,51.3,Average
1872,9.4,79.5,54.1,Average
1873,5.3,86.6,46,Average
1874,9.9,90,49,Average
1875,14.8,96.2,58.6,Good
1876,27.6,99.5,80.6,Good
1877,11.4,81.4,60.3,Average
1878,16.6,71.7,59.1,Poor
1879,14.9,80.9,50.9,Average
1880,23.3,87.6,66.9,Average
1881,32.7,75.4,74.8,Average
1882,11.3,75.4,54.9,Average
1883,11.6,88.4,48.3,Average
1884,22.3,84.5,61.8,Average
1885,19.8,85.3,63.8,Average
1886,27.9,77.4,72.2,Average
1887,19.1,82.7,51.9,Average
1888,12.5,75.8,54.4,Average
1889,19.1,93.9,66.4,Good
1890,22.8,95.4,73.6,Good
1891,20.7,66.5,63.8,Poor
1892,18.6,75.7,63.5,Average
1893,22.5,70,58.7,Poor
1894,23.2,78.5,56,Average
1895,24.7,84.2,66.3,Average
1896,19.5,70.5,65.2,Poor
1897,13.8,75.8,63.4,Average
1898,16,75,61.7,Average
1899,23.4,87.1,70,Average
1900,9.3,85.7,56.7,Average
1901,17.6,77.8,57.5,Average
1902,12.2,86.8,57.1,Average
1903,15.2,79.5,66.9,Average
1904,23.9,82.3,62.4,Average
1905,16.3,100,72.8,Good
1906,15.3,98.4,61.8,Good
1907,5.5,72,54.6,Poor
1908,20.2,93.3,59.5,Good
1909,19.5,93.1,68.8,Good
1910,30.1,73.5,66.8,Poor
1911,12.8,93.2,52.8,Good
1912,16.5,100,66,Good
1913,16.7,73.8,63.6,Poor
1914,26,75.8,63.2,Average
1915,14.3,95.2,54.2,Good
1916,17,87.7,61.7,Average
1917,19.3,90.5,64.5,Good
1918,16.3,88.4,64.5,Average
1919,11.9,88.9,62.7,Average
1920,16.4,71.7,57.4,Poor
1921,22.5,95.5,78.4,Good
1922,7.8,96.7,57.3,Good
1923,15.9,82.7,58.3,Average
1924,10.1,84.6,47.2,Average
1925,23.4,69.7,62.1,Poor
1926,4.3,90.1,49.8,Good
1927,11.1,90.7,62.5,Good
1928,17.6,84.4,64.3,Average
1929,26,96.2,66.5,Good
1930,14.5,81.7,59.4,Average
1931,11.1,90.6,61,Good
1932,28.2,74.8,76.7,Poor
1933,4.9,84.8,55,Average
1934,0,83.3,49.6,Average
1935,18.1,87.3,63.4,Average
1936,11.5,81.3,57.6,Average
1937,7.9,83.7,59.2,Average
1938,20,93.3,59.6,Good
1939,16.7,80.6,58.4,Average
1940,11.1,68.9,48.3,Poor
1941,6,100,57.3,Good
1942,21.1,98.8,74.9,Good
1943,19.6,72.1,57.6,Poor
1944,14.3,91.9,48.9,Good
1945,27.9,80,68.1,Average
1946,7.5,87.6,58.2,Average
1947,4.3,87.9,53.6,Average
1948,10.2,82.7,56.9,Average
1949,14.7,77.2,56.1,Average
1950,16.7,78.1,53.2,Average
1951,13.3,75.8,58.5,Average
1952,17.5,76.7,55.7,Average
1953,6.2,84.3,62.6,Average
1954,25.1,77.8,69.9,Average
1955,14.4,91.8,58,Good
1956,22.8,99.9,67.5,Good
1957,17.4,79.2,60,Average
1958,18.2,87.4,62,Average
1959,19,90,70.2,Average
1960,18.1,89.7,64.7,Average
1961,19.5,85.8,60.3,Average
1962,24.3,92.4,79.4,Good
1963,16.4,89.8,62.4,Average
1964,20,72.6,65,Poor
1965,14.4,93.7,58.3,Good
1966,25.1,93.9,72.9,Good
1967,10.3,77.4,55.1,Average
1968,27.6,85.4,61.7,Average
1969,14.7,91.8,71.3,Good
1970,5,82.9,56.7,Average
1971,15.9,95.7,61.3,Good
1972,10.2,100,53.7,Good
1973,20.9,77.1,64.8,Average
1974,10.4,71.2,52.6,Poor
1975,11.9,88,59.5,Average
1976,1.8,92.2,50.6,Good
1977,11.8,82.7,58.9,Average
1978,0,99.5,57.1,Good
1979,3.9,71.6,49.3,Poor
1980,20.3,91.9,61,Good
1981,20.5,78.9,70,Average
1982,18,100,74.4,Good
1983,8.2,100,73.2,Good
1984,14.7,77.3,51.9,Average
1985,15,79.5,59.6,Average
1986,6.9,93.6,44.2,Good
1987,25.5,81.1,71,Average
1988,21.1,84.5,62.4,Average
1989,13.5,85.3,68,Average
1990,15.2,65.8,51.2,Poor
1991,16.5,84.9,52.6,Average
1992,0.7,78.1,42.8,Average
1993,13.3,80.1,47.1,Average
1994,10.2,99.4,62.8,Good
1995,8,72.4,40,Poor
1996,13,93.1,60.2,Good
1997,27.6,82.2,60,Average
1998,19.5,82.2,61.5,Average
1999,11,92.9,66.3,Good
2000,19,88.4,66,Average
2001,24.8,90.7,65.7,Good
2002,21.5,94.7,67.8,Good
2003,15.4,81.7,59.4,Average
2004,10.5,78.9,56.5,Average
2005,19.9,74.1,54.6,Poor
2006,17.8,76.7,63.1,Average
2007,21.3,100,55.6,Good
2008,19.4,97.4,63.7,Good
2009,22.3,71.5,60.5,Poor
2010,11.3,71.8,56.2,Poor
2011,24.2,89.8,69.4,Average
2012,16.4,90.5,55.3,Good
2013,29.5,90.5,69.3,Good
2014,10.2,82.5,55.8,Average
2015,27.2,83.7,70,Average
2016,16.4,88.3,58.9,Average
2017,10.4,85.9,53.5,Average
2018,11.6,62.8,54.6,Poor
2019,12.8,82.7,54.6,Average
2020,18,76.5,59.9,Average
2021,18.7,86.8,74.3,Average
2022,11,100,52.8,Good
2023,14.8,88.7,51.3,Average
2024,30,81.9,76.4,Average
2025,27.1,94.2,69.5,Good
2026,18.1,89.8,62.1,Average
2027,15.3,89.2,57.1,Average
2028,15.8,91.1,60.7,Good
2029,19.3,100,75.4,Good
2030,7.8,73.7,54.5,Poor
2031,13.2,89.7,63.6,Average
2032,3.3,75.7,39.8,Average
2033,17.8,90.6,57.9,Good
2034,19.5,75.8,47.3,Average
2035,11.6,80.8,51.6,Average
2036,26,82,73.7,Average
2037,6.4,94.8,57.1,Good
2038,4.7,94.2,51.7,Good
2039,16.6,72.5,57.9,Poor
2040,22.3,85.5,63,Average
2041,26.8,77.9,69.6,Average
2042,11.8,72.4,57.5,Poor
2043,22.6,82.8,57.9,Average
2044,14.7,81.9,60.2,Average
2045,13.8,100,67.1,Good
2046,21.2,89.3,64.3,Average
2047,19.6,71.2,63.9,Poor
2048,4,79.4,62.5,Average
2049,25.3,95.2,71.1,Good
2050,24.7,100,74.2,Good
2051,10.6,69.1,48.2,Poor
2052,17.8,66.2,58.5,Poor
2053,18.5,100,68.9,Good
2054,16.8,88.9,63.3,Average
2055,11.1,76.3,49,Average
2056,10.3,90.3,57.9,Good
2057,14.8,60,60.6,Poor
2058,23.2,85,69.4,Average
2059,18.8,88.3,68.8,Average
2060,12.4,94.2,58.5,Good
2061,20.4,74.9,65.8,Poor
2062,0,85.9,47.9,Average
2063,23,75.7,59.9,Average
2064,2.8,87.6,51,Average
2065,12.5,76,50.3,Average
2066,7.2,80.9,48.5,Average
2067,5.9,75,50.1,Average
2068,23.1,91.5,70.2,Good
2069,11.7,93.6,53,Good
2070,17.4,82.7,66.6,Average
2071,14.7,85.4,62.4,Average
2072,18.3,70.5,55.6,Poor
2073,15.5,82,51.8,Average
2074,6,84.5,50.8,Average
2075,22,100,67.5,Good
2076,11.5,73.9,54.4,Poor
2077,4.1,99.6,51.8,Good
2078,12,95,49.5,Good
2079,25.5,87.8,68,Average
2080,21,100,67.3,Good
2081,12.6,88.7,61.7,Average
2082,12.6,88.9,55,Average
2083,12.7,84.5,66,Average
2084,29.5,97.2,66.3,Good
2085,17.7,96,71.5,Good
2086,18,78.7,59.8,Average
2087,22.2,71.8,67.2,Poor
2088,16.7,83,61.1,Average
2089,13.2,77,61.8,Average
2090,13.6,84.4,56.4,Average
2091,14.5,97.4,56.9,Good
2092,14.7,80.4,65.5,Average
2093,20.1,84.6,63.7,Average
2094,15.4,85.6,61.3,Average
2095,20.1,93.5,72.7,Good
2096,14.4,62.5,48.5,Poor
2097,15.6,78.9,61.7,Average
2098,1,87.1,44.7,Average
2099,21.4,97,67.9,Good
2100,17.4,80.1,61.1,Average
2101,22,66.2,53.8,Poor
2102,0,91.2,43.9,Good
2103,29.6,78.6,78.1,Average
2104,14,73.1,60.3,Poor
2105,22.8,78.8,64.9,Average
2106,7.7,83.2,54,Average
2107,19.3,79,60.6,Average
2108,7.6,62.9,54.4,Poor
2109,10.6,94,57.1,Good
2110,28.4,97.7,76.2,Good
2111,13.7,91.5,65.9,Good
2112,16.5,73.6,54.4,Poor
2113,21.1,83,72.5,Average
2114,18.5,84.9,55.2,Average
2115,16.1,91,70.3,Good
2116,17.6,91.7,61.9,Good
2117,31.8,77.7,71.8,Average
2118,14.6,85.8,50.1,Average
2119,16.4,89.6,59.9,Average
2120,22.4,99.6,64.8,Good
2121,22.7,92,65.4,Good
2122,23.3,92.9,68.5,Good
2123,19.5,85.8,68.8,Average
2124,7,99.1,57.1,Good
2125,26.4,89.1,72.6,Average
2126,7,76.4,44.9,Average
2127,17.1,99,60.8,Good
2128,9.7,92,65.7,Good
2129,14.6,80.6,54.6,Average
2130,17.3,80.2,68.9,Average
2131,17.2,88,61.3,Average
2132,18,89.6,63.6,Average
2133,26.3,87,75.8,Average
2134,18.2,88.1,69.7,Average
2135,13.3,100,61.4,Good
2136,21.7,95.7,66.6,Good
2137,23.3,86.9,67.4,Average
2138,6.4,94.4,56.1,Good
2139,19.2,74.7,65.4,Poor
2140,19.9,89,65.2,Average
2141,12.9,100,64.7,Good
2142,24.6,82.8,76.1,Average
2143,13.9,76.5,58.6,Average
2144,15.9,78.5,60.5,Average
2145,13.8,74.1,48.3,Poor
2146,15.1,77.2,44.7,Average
2147,7.3,81.3,53.9,Average
2148,4.9,70.9,46.7,Poor
2149,26.2,85.2,67.3,Average
2150,9.1,94,57.9,Good
2151,8.1,75.9,50.9,Average
2152,0,100,55.6,Good
2153,10.5,90.1,57.4,Good
2154,5.7,95.3,50.3,Good
2155,26.5,78.4,73.4,Average
2156,22.1,93.5,67.2,Good
2157,10.2,74.1,55.3,Poor
2158,30.8,93.9,73.8,Good
2159,21.9,86.7,63.1,Average
2160,12.7,90.5,59.5,Good
2161,0,73.2,43.4,Poor
2162,31,76,74.3,Average
2163,5.3,91,51.1,Good
2164,3.5,75.5,37.8,Average
2165,22.2,89.6,65.2,Average
2166,32.1,71.3,75.7,Poor
2167,24.7,93.5,69.1,Good
2168,18.9,72.7,59,Poor
2169,19.2,90.5,69.8,Good
2170,21,91.3,63.1,Good
2171,20.3,78,55.1,Average
2172,17,90.8,62.2,Good
2173,15.7,87.6,58.6,Average
2174,14.6,79.6,53.2,Average
2175,9.7,74.9,51.6,Poor
2176,13,65.4,55.5,Poor
2177,3.1,88.5,49.9,Average
2178,14.3,69.4,56.8,Poor
2179,8.1,86,62.8,Average
2180,7.3,82.4,50.4,Average
2181,16.3,91.8,64,Good
2182,24.7,82,65.2,Average
2183,21.4,81.7,60.5,Average
2184,4,92.3,48.8,Good
2185,8.1,88.4,52,Average
2186,21.6,88.2,68.3,Average
2187,8.1,89.7,66.5,Average
2188,13.4,69.6,50.9,Poor
2189,18.9,92.6,63,Good
2190,8.2,91.1,54.9,Good
2191,15.7,74.8,59.9,Poor
2192,5.7,82.6,52.1,Average
2193,10.8,84.6,62.3,Average
2194,17.2,83.7,49.3,Average
2195,3.8,88.3,38.6,Average
2196,18.1,99.3,63.6,Good
2197,14.9,95.8,67.8,Good
2198,18.9,71.9,52.1,Poor
2199,16.6,91.2,47.7,Good
2200,24.5,98.3,74.5,Good
2201,15.9,88.9,62.7,Average
2202,12,95.9,54.3,Good
2203,15.9,100,59.3,Good
2204,18.8,95.2,60.9,Good
2205,15.3,87.5,61.2,Average
2206,15.3,95.5,59.5,Good
2207,10.1,86.4,58.2,Average
2208,10.4,85.2,41.4,Average
2209,5.2,81.5,45.8,Average
2210,27.2,100,68.9,Good
2211,6.3,76.8,48.6,Average
2212,10.1,100,56.4,Good
2213,10,90,60.5,Average
2214,21.3,71,52.6,Poor
2215,12.9,88.7,59,Average
2216,23.7,64,65.2,Poor
2217,10.3,91.3,66.4,Good
2218,17,93.9,61.3,Good
2219,9.2,79.1,54.6,Average
2220,30,86.2,64.6,Average
2221,6.7,100,44.1,Good
2222,17.2,79.9,64.7,Average
2223,19.4,74.4,61.1,Poor
2224,17.9,99.8,72,Good
2225,13.7,100,55.5,Good
2226,14.1,85,61.5,Average
2227,15.3,95.1,71.9,Good
2228,14,98.4,64.3,Good
2229,21.7,77.6,65.3,Average
2230,30.5,80.1,72.5,Average
2231,11.1,97.3,51.5,Good
2232,5.4,100,61.6,Good
2233,14.4,90.6,57.5,Good
2234,33.1,76.2,76.3,Average
2235,9.4,100,50.6,Good
2236,26.5,79.7,62.9,Average
2237,26.7,81.6,76.7,Average
2238,11.1,88.4,55.4,Average
2239,19,100,74.4,Good
2240,26.4,93.5,71.8,Good
2241,12.3,89.1,49.2,Average
2242,13.6,89.6,64.1,Average
2243,10.9,85.4,53.2,Average
2244,7.9,90.6,58.2,Good
2245,10.5,60,49.5,Poor
2246,6.4,82,43.6,Average
2247,15.2,87.4,61.4,Average
2248,9.6,73.5,63,Poor
2249,16.6,88.9,64.7,Average
2250,4.1,83,49.1,Average
2251,17.3,100,71,Good
2252,20.8,100,69.8,Good
2253,1,80.3,47.1,Average
2254,17.6,83.5,56.3,Average
2255,23.6,84.3,68.5,Average
2256,6.5,80.5,56.2,Average
2257,26.7,87,66.6,Average
2258,17.9,77.4,67.6,Average
2259,10.1,73.7,52,Poor
2260,14.6,91.2,56.5,Good
2261,18.9,91.3,69.8,Good
2262,15.5,77,56.8,Average
2263,18.8,94,69.2,Good
2264,8.6,78.7,50.9,Average
2265,16.2,87.5,61.2,Average
2266,5.1,93.2,55.4,Good
2267,14.2,84.7,60.4,Average
2268,8.7,89.5,45.2,Average
2269,9.9,79.8,48.2,Average
2270,23.7,83,71.7,Average
2271,22.6,82.9,65.4,Average
2272,19.3,77.5,59.1,Average
2273,7.4,83.2,45.6,Average
2274,12.8,69.5,48.5,Poor
2275,23.5,80.1,56.1,Average
2276,16,82.2,59.4,Average
2277,31.2,82.4,70.7,Average
2278,17.8,82.6,56.8,Average
2279,16.3,84.4,60.5,Average
2280,12.8,89.8,60.8,Average
2281,15.9,93.7,73.2,Good
2282,13.9,78.5,49.6,Average
2283,20,73,67,Poor
2284,21.7,74.6,68,Poor
2285,9.5,80.1,49.7,Average
2286,5.7,81.5,51.5,Average
2287,2.1,77.3,44,Average
2288,18.6,72,60.6,Poor
2289,7.3,80.4,59.2,Average
2290,0,86.8,49.7,Average
2291,17.7,91,66.2,Good
2292,32.5,79.4,71.9,Average
2293,15,80.9,51.3,Average
2294,20.9,75.7,61.7,Average
2295,15.6,84.7,66.2,Average
2296,14.3,76.5,49.4,Average
2297,21.4,90.7,61.7,Good
2298,13,67.1,54.1,Poor
2299,16.9,81.4,55.6,Average
2300,17.3,88,58.6,Average
2301,10.3,86.8,53.9,Average
2302,21.9,100,62.9,Good
2303,13.8,88.5,54.7,Average
2304,9.7,75,56,Average
2305,18.8,84,56.4,Average
2306,8.7,67.2,41.7,Poor
2307,15.2,84.2,56.6,Average
2308,14.9,76.7,61.3,Average
2309,22.6,94.2,67.9,Good
2310,18.3,79.5,59,Average
2311,14.8,83.8,59.5,Average
2312,20.7,78.6,54.6,Average
2313,24.7,100,74.7,Good
2314,18.9,81.8,64.4,Average
2315,15.1,100,61.5,Good
2316,5.8,93.1,58.6,Good
2317,7.5,89.8,48.6,Average
2318,12.9,88.7,64.4,Average
2319,10.7,88.9,57.7,Average
2320,13.7,65.7,52.1,Poor
2321,15.4,82.2,59.3,Average
2322,18.7,93.5,64.7,Good
2323,14.5,84.5,65.3,Average
2324,18.4,70.9,53.9,Poor
2325,15.5,84.5,56.2,Average
2326,1.2,100,56.2,Good
2327,8.4,97.5,54,Good
2328,14,84.4,63.2,Average
2329,6.5,94.5,63,Good
2330,19.2,81.3,60.6,Average
2331,25.7,68,68.5,Poor
2332,23.5,75.8,59.3,Average
2333,13.5,100,65.9,Good
2334,25.4,82.3,69.5,Average
2335,16,82.6,62.4,Average
2336,12.6,82,53.6,Average
2337,10.7,100,51.3,Good
2338,12.9,100,64.1,Good
2339,12.3,100,50.7,Good
2340,16.2,83.4,58.8,Average
2341,16.1,88,66.2,Average
2342,15,69.8,56.9,Poor
2343,18.1,99.8,75.9,Good
2344,23.3,73.3,69.5,Poor
2345,21.6,87.2,63,Average
2346,4.6,74,47.8,Poor
2347,0,79.1,44.5,Average
2348,21.5,76.6,55.6,Average
2349,5.4,78.9,44.9,Average
2350,13.4,79.6,54.2,Average
2351,6.8,79.5,40.8,Average
2352,2.4,93.3,50.7,Good
2353,18.8,74,59.2,Poor
2354,20.3,87.2,56.7,Average
2355,11,97.2,61.2,Good
2356,0,79.9,48.5,Average
2357,11.2,77.8,55.6,Average
2358,17.7,82.7,60,Average
2359,4.6,96.8,56.3,Good
2360,16.3,86.9,64.8,Average
2361,14.9,79.7,59.9,Average
2362,19.1,89.8,60.5,Average
2363,15.8,74,59.1,Poor
2364,8.2,91.8,61.3,Good
2365,23.4,89.1,65.3,Average
2366,13.9,81.9,68.5,Average
2367,14.8,76.6,54.9,Average
2368,8.5,76.1,51.8,Average
2369,11.9,90.3,54.9,Good
2370,8.8,97.3,58.4,Good
2371,13.8,78.6,48.4,Average
2372,27,89.6,68.9,Average
2373,5.4,64.1,40.4,Poor
2374,3.7,79.2,48.8,Average
2375,25.3,84.7,73.9,Average
2376,13.5,75.9,59.4,Average
2377,10.3,75.6,41.3,Average
2378,22.3,78.3,74.8,Average
2379,10.8,87.9,58.1,Average
2380,27.8,83.1,66.9,Average
2381,19.7,62.6,59.2,Poor
2382,11.6,63.8,52.3,Poor
2383,30.1,78.9,68.5,Average
2384,10.8,89.6,58.1,Average
2385,20.2,60,55.1,Poor
2386,17.1,80,58.4,Average
2387,24.1,79.7,63.2,Average
2388,25.9,98.9,65.9,Good
2389,15.2,81.1,59.7,Average
2390,9.7,88.8,58.9,Average
2391,18.2,86.4,65.6,Average
2392,10.3,63.7,54.3,Poor
2393,29.1,92.7,76,Good
2394,16,87.2,58.5,Average
2395,12.4,90.1,62.9,Good
2396,16.3,100,57.9,Good
2397,5.6,64.2,41.5,Poor
2398,8.2,100,52.6,Good
2399,23.4,82.1,72,Average
2400,10.4,87.9,61,Average
2401,7.7,84.5,55.5,Average
2402,18.8,80.8,67.4,Average
2403,23.3,79.3,61.4,Average
2404,20,88.3,66.8,Average
2405,22,69.8,61.6,Poor
2406,9.7,92.5,61.1,Good
2407,5,80.8,49.2,Average
2408,25.5,73.7,64.5,Poor
2409,12.7,80.5,59.3,Average
2410,13.2,97.6,65.7,Good
2411,24.3,79.6,63.4,Average
2412,18.9,88.6,63.8,Average
2413,18.2,77.7,55.5,Average
2414,30.2,92.6,62.8,Good
2415,10.5,91.9,58.4,Good
2416,21.5,100,72.4,Good
2417,15.4,83.2,61,Average
2418,16.9,91.7,53.4,Good
2419,25.7,86,67.9,Average
2420,18.6,98,55.1,Good
2421,18.8,77.8,68.2,Average
2422,22.5,92.5,62.9,Good
2423,12.4,83.1,63.2,Average
2424,9.1,84.4,59,Average
2425,7.7,85.9,48.9,Average
2426,1.2,87.5,42.3,Average
2427,29.4,83.8,74.2,Average
2428,7.3,87.1,49.1,Average
2429,13.5,100,62.6,Good
2430,13.1,94.9,58.1,Good
2431,17.2,93.7,55,Good
2432,20.7,80.4,52.6,Average
2433,21,76.1,64.1,Average
2434,10.9,94.6,55.7,Good
2435,13.8,93.8,58.1,Good
2436,17,99.7,68.7,Good
2437,13.3,79,62.5,Average
2438,26.3,82.7,67.9,Average
2439,18.4,68.6,57,Poor
2440,20.1,81.1,65.9,Average
2441,19.6,95,59.6,Good
2442,23.2,80.3,67.1,Average
2443,16.3,91.4,65.3,Good
2444,5.9,83.1,54.5,Average
2445,17.8,88.2,53.4,Average
2446,10.4,73.5,49,Poor
2447,11.3,85.9,52.2,Average
2448,19.1,60,57.7,Poor
2449,23.7,83.1,69.5,Average
2450,15.1,68.7,63.3,Poor
2451,17.2,97.1,62.2,Good
2452,26.9,92.8,69.9,Good
2453,16.7,89.7,68.2,Average
2454,33.2,100,81.4,Good
2455,19,75.5,67.3,Average
2456,2.7,100,53.9,Good
2457,20.3,94.3,61,Good
2458,17.7,82.6,54.9,Average
2459,24,96.4,63,Good
2460,19.7,73.9,64.5,Poor
2461,14,76.8,62.8,Average
2462,6.4,78.9,59.8,Average
2463,13.5,79.7,61.3,Average
2464,9,74.4,57.6,Poor
2465,10.9,97.2,56.3,Good
2466,19.1,82.4,57,Average
2467,26.7,88.5,75.4,Average
2468,17.8,79.3,62.9,Average
2469,6.6,66.8,48.2,Poor
2470,18.1,87.7,65.2,Average
2471,23.4,65.9,64.1,Poor
2472,10.7,84.3,62.2,Average
2473,14.1,71.3,62,Poor
2474,15.1,100,66.3,Good
2475,9.5,94.1,61.3,Good
2476,19.5,86.1,66.7,Average
2477,14.2,97.6,59.8,Good
2478,17.9,76.5,64.1,Average
2479,8.8,90.4,48.5,Good
2480,11.9,87,62.8,Average
2481,20.1,87.6,59,Average
2482,12.4,97.7,62,Good
2483,27.1,92.3,68.2,Good
2484,12.2,87.9,60.7,Average
2485,16.6,68.5,56.9,Poor
2486,21.5,75.4,55.3,Average
2487,5.1,83.8,52.6,Average
2488,2.7,85.9,46,Average
2489,4.3,73.7,51.7,Poor
2490,23.8,100,71.5,Good
2491,11.1,100,62,Good
2492,32.9,91,72.6,Good
2493,11.1,85.7,53.4,Average
2494,16.3,82.9,58.1,Average
2495,25.8,75.5,71.4,Average
2496,29,85.8,81,Average
2497,29.4,87.6,69.4,Average
2498,23.5,72.6,69.6,Poor
2499,22.2,88.3,56.2,Average
2500,19.1,83.4,57.1,Average
